nm,Band_1p,Band_1,Band_2,Band_3,Band_4,Band_4p,Band_5p,Band_5,Band_7,Pan
1179,0.0,0.0,0.0,0.0,0.0,0.0,0.01714,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.01923,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0,0.0,0.0,0.02211,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0,0.0,0.0,0.02519,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0,0.0,0.0,0.02822,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0,0.0,0.0,0.03152,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0,0.0,0.0,0.03546,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0,0.0,0.0,0.04035,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.04661,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.05311,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0,0.0,0.0,0.06108,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.08645,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.1016,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.12343,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0,0.0,0.0,0.15188,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0,0.0,0.0,0.1858,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0,0.0,0.0,0.23111,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0,0.0,0.0,0.29089,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.35359,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.44511,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.53275,0.0,0.0,0.0
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.62402,0.0,0.0,0.0
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.71211,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0,0.0,0.0,0.79742,0.0,0.0,0.0
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.86092,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0,0.0,0.0,0.90174,0.0,0.0,0.0
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.92834,0.0,0.0,0.0
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.93889,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.93974,0.0,0.0,0.0
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.93554,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0,0.0,0.0,0.92967,0.0,0.0,0.0
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.92586,0.0,0.0,0.0
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.92318,0.0,0.0,0.0
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.92169,0.0,0.0,0.0
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.9231,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.92602,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.9297,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.93397,0.0,0.0,0.0
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.93821,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.9415,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0,0.0,0.0,0.94458,0.0,0.0,0.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.947,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.94756,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.94807,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0,0.0,0.0,0.94801,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.94719,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.94683,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.94604,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.9455,0.0,0.0,0.0
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.94568,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.94671,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0,0.0,0.0,0.94786,0.0,0.0,0.0
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.95064,0.0,0.0,0.0
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.95256,0.0,0.0,0.0
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.95567,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.95836,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.96239,0.0,0.0,0.0
1237,0.0,0.0,0.0,0.0,0.0,0.0,0.96617,0.0,0.0,0.0
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.97012,0.0,0.0,0.0
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.97272,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.97553,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.97837,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.98061,0.0,0.0,0.0
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.98106,0.0,0.0,0.0
1244,0.0,0.0,0.0,0.0,0.0,0.0,0.98137,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.98236,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.98331,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.98238,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.97917,0.0,0.0,0.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.9786,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.97868,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.97658,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.97434,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.97124,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.97138,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.97151,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.97064,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.96939,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.97053,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.97402,0.0,0.0,0.0
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.97648,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.97859,0.0,0.0,0.0
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.98136,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.0,0.0,0.0,0.98739,0.0,0.0,0.0
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.99241,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.99513,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.99592,0.0,0.0,0.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.99839,0.0,0.0,0.0
1268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.99718,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.99096,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.98288,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.97345,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.96248,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.94962,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.93565,0.0,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.9216,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.91033,0.0,0.0,0.0
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.89953,0.0,0.0,0.0
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.88971,0.0,0.0,0.0
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.88328,0.0,0.0,0.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.87933,0.0,0.0,0.0
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.8746,0.0,0.0,0.0
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.86534,0.0,0.0,0.0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.85013,0.0,0.0,0.0
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.8215,0.0,0.0,0.0
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.77784,0.0,0.0,0.0
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.72296,0.0,0.0,0.0
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.64128,0.0,0.0,0.0
1289,0.0,0.0,0.0,0.0,0.0,0.0,0.55132,0.0,0.0,0.0
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.46611,0.0,0.0,0.0
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.37849,0.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.29824,0.0,0.0,0.0
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.23618,0.0,0.0,0.0
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.18329,0.0,0.0,0.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.14018,0.0,0.0,0.0
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.11109,0.0,0.0,0.0
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.08671,0.0,0.0,0.0
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.06765,0.0,0.0,0.0
1299,0.0,0.0,0.0,0.0,0.0,0.0,0.05409,0.0,0.0,0.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.04397,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0,0.0,0.03536,0.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.02907,0.0,0.0,0.0
1303,0.0,0.0,0.0,0.0,0.0,0.0,0.02415,0.0,0.0,0.0
1304,0.0,0.0,0.0,0.0,0.0,0.0,0.02004,0.0,0.0,0.0
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.01693,0.0,0.0,0.0
1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0,0.01226,0.0,0.0,0.0
1308,0.0,0.0,0.0,0.0,0.0,0.0,0.01053,0.0,0.0,0.0
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.0,0.0,0.0
1310,0.0,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.0,0.0
1311,0.0,0.0,0.0,0.0,0.0,0.0,0.00719,0.0,0.0,0.0
1312,0.0,0.0,0.0,0.0,0.0,0.0,0.00629,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.0,0.0,0.0,0.00562,0.0,0.0,0.0
1314,0.0,0.0,0.0,0.0,0.0,0.0,0.00515,0.0,0.0,0.0
1315,0.0,0.0,0.0,0.0,0.0,0.0,0.00485,0.0,0.0,0.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.00418,0.0,0.0,0.0
1317,0.0,0.0,0.0,0.0,0.0,0.0,0.00403,0.0,0.0,0.0
1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0
1319,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.00309,0.0,0.0,0.0
1321,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0,0.0,0.0,0.00267,0.0,0.0,0.0
1323,0.0,0.0,0.0,0.0,0.0,0.0,0.00248,0.0,0.0,0.0
1324,0.0,0.0,0.0,0.0,0.0,0.0,0.00239,0.0,0.0,0.0
1325,0.0,0.0,0.0,0.0,0.0,0.0,0.00217,0.0,0.0,0.0
1326,0.0,0.0,0.0,0.0,0.0,0.0,0.00193,0.0,0.0,0.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.00183,0.0,0.0,0.0
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.00183,0.0,0.0,0.0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.00158,0.0,0.0,0.0
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.0,0.0
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.0
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.00098,0.0,0.0,0.0
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.00082,0.0,0.0,0.0
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.00062,0.0,0.0,0.0
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.00058,0.0,0.0,0.0
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.0,0.0
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.0,0.0,0.0
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.0
1341,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0,0.0
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
1344,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0,0.0,0.0
1350,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.0
1351,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0
1355,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.0
1356,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0
1357,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0
1360,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.0
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.0
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0
1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0
1377,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0
1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0
1382,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0,0.0,0.0
1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0,0.0,0.0
1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0
1390,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0,0.0,0.0
1391,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.0
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0
1399,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0
1400,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0
1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0
1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0
1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0
1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0
1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0
1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0
1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0
1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0
1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0
1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0,0.0
1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0
1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0,0.0
1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.0
1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0
1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0
1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0
1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.0,0.0
1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0
1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0
1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0
1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.0
1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.0
1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.0,0.0
1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0
1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0
1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.0,0.0
1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053,0.0,0.0
1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069,0.0,0.0
1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0,0.0
1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057,0.0,0.0
1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0,0.0
1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087,0.0,0.0
1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095,0.0,0.0
1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118,0.0,0.0
1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0
1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0
1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00185,0.0,0.0
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204,0.0,0.0
1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223,0.0,0.0
1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0
1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299,0.0,0.0
1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339,0.0,0.0
1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.0
1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00471,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00567,0.0,0.0
1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663,0.0,0.0
1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00786,0.0,0.0
1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942,0.0,0.0
1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01121,0.0,0.0
1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01347,0.0,0.0
1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01608,0.0,0.0
1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938,0.0,0.0
1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.0,0.0
1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792,0.0,0.0
1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03341,0.0,0.0
1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009,0.0,0.0
1527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762,0.0,0.0
1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05643,0.0,0.0
1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714,0.0,0.0
1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09136,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654,0.0,0.0
