nm,Band_1p,Band_1,Band_2,Band_3,Band_4,Band_4p,Band_5p,Band_5,Band_7,Pan
1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12285,0.0,0.0
1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079,0.0,0.0
1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16125,0.0,0.0
1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364,0.0,0.0
1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20654,0.0,0.0
1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23308,0.0,0.0
1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29337,0.0,0.0
1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32852,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36737,0.0,0.0
1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40615,0.0,0.0
1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45084,0.0,0.0
1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49826,0.0,0.0
1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54405,0.0,0.0
1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59284,0.0,0.0
1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64023,0.0,0.0
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68359,0.0,0.0
1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72173,0.0,0.0
1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75357,0.0,0.0
1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77747,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79223,0.0,0.0
1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80116,0.0,0.0
1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80176,0.0,0.0
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7982,0.0,0.0
1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79068,0.0,0.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78129,0.0,0.0
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77084,0.0,0.0
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75957,0.0,0.0
1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74928,0.0,0.0
1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74068,0.0,0.0
1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73295,0.0,0.0
1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72784,0.0,0.0
1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72493,0.0,0.0
1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72389,0.0,0.0
1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72565,0.0,0.0
1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72857,0.0,0.0
1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73355,0.0,0.0
1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74086,0.0,0.0
1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74789,0.0,0.0
1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75644,0.0,0.0
1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76678,0.0,0.0
1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77698,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78859,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80016,0.0,0.0
1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81189,0.0,0.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82298,0.0,0.0
1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83396,0.0,0.0
1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84427,0.0,0.0
1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85336,0.0,0.0
1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86176,0.0,0.0
1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86922,0.0,0.0
1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87644,0.0,0.0
1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88282,0.0,0.0
1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88883,0.0,0.0
1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89463,0.0,0.0
1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89837,0.0,0.0
1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90238,0.0,0.0
1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90555,0.0,0.0
1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90816,0.0,0.0
1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91116,0.0,0.0
1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91374,0.0,0.0
1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91618,0.0,0.0
1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91957,0.0,0.0
1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92109,0.0,0.0
1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92405,0.0,0.0
1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92575,0.0,0.0
1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92606,0.0,0.0
1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92782,0.0,0.0
1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92917,0.0,0.0
1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93016,0.0,0.0
1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93204,0.0,0.0
1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93329,0.0,0.0
1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93412,0.0,0.0
1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93516,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93597,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93607,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93705,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93679,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93713,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93786,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93847,0.0,0.0
1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93923,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93963,0.0,0.0
1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93899,0.0,0.0
1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93832,0.0,0.0
1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93866,0.0,0.0
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93823,0.0,0.0
1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93881,0.0,0.0
1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93756,0.0,0.0
1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93722,0.0,0.0
1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93675,0.0,0.0
1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93489,0.0,0.0
1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93379,0.0,0.0
1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93049,0.0,0.0
1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92718,0.0,0.0
1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255,0.0,0.0
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92209,0.0,0.0
1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91864,0.0,0.0
1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91514,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91158,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9062,0.0,0.0
1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90271,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89895,0.0,0.0
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89404,0.0,0.0
1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89075,0.0,0.0
1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88613,0.0,0.0
1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88319,0.0,0.0
1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88026,0.0,0.0
1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775,0.0,0.0
1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87481,0.0,0.0
1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87285,0.0,0.0
1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87052,0.0,0.0
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985,0.0,0.0
1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86978,0.0,0.0
1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87063,0.0,0.0
1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87083,0.0,0.0
1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87287,0.0,0.0
1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87407,0.0,0.0
1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87854,0.0,0.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88025,0.0,0.0
1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846,0.0,0.0
1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8882,0.0,0.0
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89282,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977,0.0,0.0
1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034,0.0,0.0
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90824,0.0,0.0
1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91417,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91971,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92522,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93159,0.0,0.0
1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93837,0.0,0.0
1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424,0.0,0.0
1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94932,0.0,0.0
1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95389,0.0,0.0
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95941,0.0,0.0
1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96633,0.0,0.0
1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96978,0.0,0.0
1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97402,0.0,0.0
1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783,0.0,0.0
1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98111,0.0,0.0
1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98514,0.0,0.0
1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98823,0.0,0.0
1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99056,0.0,0.0
1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99256,0.0,0.0
1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99507,0.0,0.0
1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99667,0.0,0.0
1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99884,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99956,0.0,0.0
1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99936,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99954,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99974,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99971,0.0,0.0
1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99904,0.0,0.0
1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99746,0.0,0.0
1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99642,0.0,0.0
1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99564,0.0,0.0
1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99449,0.0,0.0
1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99323,0.0,0.0
1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99058,0.0,0.0
1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888,0.0,0.0
1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98714,0.0,0.0
1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98383,0.0,0.0
1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98225,0.0,0.0
1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97716,0.0,0.0
1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97219,0.0,0.0
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96832,0.0,0.0
1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96193,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95676,0.0,0.0
1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94942,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94059,0.0,0.0
1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93118,0.0,0.0
1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92202,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90882,0.0,0.0
1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89676,0.0,0.0
1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88262,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86662,0.0,0.0
1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85115,0.0,0.0
1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83431,0.0,0.0
1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81647,0.0,0.0
1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79793,0.0,0.0
1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785,0.0,0.0
1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75847,0.0,0.0
1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73952,0.0,0.0
1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72123,0.0,0.0
1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70163,0.0,0.0
1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68298,0.0,0.0
1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66518,0.0,0.0
1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64823,0.0,0.0
1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63061,0.0,0.0
1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61392,0.0,0.0
1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59742,0.0,0.0
1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58027,0.0,0.0
1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56461,0.0,0.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54968,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53352,0.0,0.0
1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51798,0.0,0.0
1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50098,0.0,0.0
1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48294,0.0,0.0
1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46398,0.0,0.0
1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44484,0.0,0.0
1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42333,0.0,0.0
1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40141,0.0,0.0
1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37931,0.0,0.0
1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35556,0.0,0.0
1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33102,0.0,0.0
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30729,0.0,0.0
1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28232,0.0,0.0
1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25705,0.0,0.0
1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23357,0.0,0.0
1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21224,0.0,0.0
1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19031,0.0,0.0
1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142,0.0,0.0
1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15353,0.0,0.0
1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13685,0.0,0.0
1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12177,0.0,0.0
1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10911,0.0,0.0
1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972,0.0,0.0
1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08667,0.0,0.0
1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07752,0.0,0.0
1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926,0.0,0.0
1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574,0.0,0.0
1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05005,0.0,0.0
1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498,0.0,0.0
1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055,0.0,0.0
1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677,0.0,0.0
1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.0
1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03017,0.0,0.0
1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752,0.0,0.0
1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02508,0.0,0.0
1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287,0.0,0.0
1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02093,0.0,0.0
1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0
1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01748,0.0,0.0
1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606,0.0,0.0
1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01467,0.0,0.0
1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345,0.0,0.0
1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01239,0.0,0.0
1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01136,0.0,0.0
1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01042,0.0,0.0
1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00954,0.0,0.0
1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00871,0.0,0.0
1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00797,0.0,0.0
1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00728,0.0,0.0
1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663,0.0,0.0
1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00559,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00519,0.0,0.0
1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00451,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.0
1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391,0.0,0.0
1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,0.0
1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286,0.0,0.0
1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0
1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243,0.0,0.0
1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205,0.0,0.0
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193,0.0,0.0
1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178,0.0,0.0
1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155,0.0,0.0
1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,0.0,0.0
1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0
1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107,0.0,0.0
1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107,0.0,0.0
1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083,0.0,0.0
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079,0.0,0.0
1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0,0.0
1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073,0.0,0.0
1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062,0.0,0.0
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069,0.0,0.0
1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.0
1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051,0.0,0.0
1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0
1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046,0.0,0.0
1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0
1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0
1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0
1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0,0.0
1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.0
1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0
1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.0
1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0
1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.0
1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0
1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0
1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0
1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0
