nm,Band_1p,Band_1,Band_2,Band_3,Band_4,Band_4p,Band_5p,Band_5,Band_7,Pan
1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,0.0
1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0
1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0
1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,0.0
1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0
1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0,0.0
1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0
1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0,0.0
1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0
1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0
1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0
1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0
1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0
1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0
1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0
1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0
1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0
1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026,0.0
1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0
1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026,0.0
1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0
1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022,0.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.0
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038,0.0
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0
1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.0
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051,0.0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053,0.0
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092,0.0
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088,0.0
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099,0.0
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106,0.0
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117,0.0
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123,0.0
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152,0.0
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163,0.0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00193,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00249,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00341,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00358,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387,0.0
2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424,0.0
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00453,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00494,0.0
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00524,0.0
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00578,0.0
2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00618,0.0
2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00661,0.0
2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,0.0
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785,0.0
2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843,0.0
2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0
2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00989,0.0
2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095,0.0
2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01187,0.0
2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01385,0.0
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01518,0.0
2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642,0.0
2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0
2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967,0.0
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117,0.0
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335,0.0
2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551,0.0
2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02791,0.0
2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066,0.0
2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03372,0.0
2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03684,0.0
2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044,0.0
2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461,0.0
2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04925,0.0
2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05404,0.0
2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953,0.0
2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546,0.0
2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182,0.0
2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928,0.0
2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877,0.0
2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09613,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619,0.0
2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11685,0.0
2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283,0.0
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14167,0.0
2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15662,0.0
2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203,0.0
2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18963,0.0
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20804,0.0
2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22796,0.0
2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25009,0.0
2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27406,0.0
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29895,0.0
2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32498,0.0
2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35437,0.0
2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38334,0.0
2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41447,0.0
2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44666,0.0
2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47978,0.0
2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51165,0.0
2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54447,0.0
2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57797,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60982,0.0
2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64019,0.0
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67014,0.0
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69809,0.0
2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72426,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7494,0.0
2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77323,0.0
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79444,0.0
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81453,0.0
2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83124,0.0
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84595,0.0
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85951,0.0
2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87247,0.0
2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88251,0.0
2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89228,0.0
2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89986,0.0
2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90562,0.0
2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91136,0.0
2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91619,0.0
2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92149,0.0
2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92459,0.0
2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92812,0.0
2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93116,0.0
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93421,0.0
2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93659,0.0
2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93833,0.0
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94012,0.0
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94241,0.0
2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94373,0.0
2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444,0.0
2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94596,0.0
2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94586,0.0
2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94652,0.0
2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94673,0.0
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94853,0.0
2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94905,0.0
2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94996,0.0
2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501,0.0
2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94998,0.0
2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95052,0.0
2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95057,0.0
2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95093,0.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95048,0.0
2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512,0.0
2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95098,0.0
2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94969,0.0
2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94866,0.0
2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94872,0.0
2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94838,0.0
2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94892,0.0
2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94866,0.0
2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94849,0.0
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94789,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94679,0.0
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94715,0.0
2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94704,0.0
2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481,0.0
2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94738,0.0
2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94731,0.0
2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94579,0.0
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94676,0.0
2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445,0.0
2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94526,0.0
2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94288,0.0
2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94548,0.0
2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94268,0.0
2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94438,0.0
2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93979,0.0
2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94313,0.0
2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93709,0.0
2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94404,0.0
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93796,0.0
2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94232,0.0
2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93382,0.0
2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94628,0.0
2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93076,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94448,0.0
2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93935,0.0
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94114,0.0
2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94026,0.0
2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94164,0.0
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94068,0.0
2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424,0.0
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94213,0.0
2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442,0.0
2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94348,0.0
2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94538,0.0
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94511,0.0
2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94593,0.0
2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94578,0.0
2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94654,0.0
2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94663,0.0
2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94921,0.0
2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94832,0.0
2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95229,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94928,0.0
2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95249,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95495,0.0
2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95753,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95553,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95715,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95623,0.0
2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95821,0.0
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95752,0.0
2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96185,0.0
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96256,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96294,0.0
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96357,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96423,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96508,0.0
2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96664,0.0
2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96719,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96818,0.0
2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96773,0.0
2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96827,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96805,0.0
2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96916,0.0
2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96973,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97098,0.0
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97151,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97222,0.0
2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724,0.0
2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97222,0.0
2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97264,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97415,0.0
2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97548,0.0
2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97617,0.0
2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97603,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97633,0.0
2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97583,0.0
2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97657,0.0
2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97697,0.0
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97783,0.0
2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97788,0.0
2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97839,0.0
2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97723,0.0
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97758,0.0
2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771,0.0
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97751,0.0
2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97817,0.0
2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97957,0.0
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97934,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97922,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97899,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97945,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97949,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98107,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98148,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98162,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98027,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98072,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98081,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98128,0.0
2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98203,0.0
2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98199,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98203,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98189,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98204,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98161,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98362,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98406,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98377,0.0
