nm,Band_1p,Band_1,Band_2,Band_3,Band_4,Band_4p,Band_5p,Band_5,Band_7,Pan
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9832,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98276,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98335,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98323,0.0
2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98447,0.0
2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98506,0.0
2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98417,0.0
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98493,0.0
2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98352,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98471,0.0
2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98523,0.0
2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98698,0.0
2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0
2270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98853,0.0
2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98874,0.0
2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98975,0.0
2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0
2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99264,0.0
2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99386,0.0
2276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944,0.0
2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99424,0.0
2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99426,0.0
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99532,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99651,0.0
2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99749,0.0
2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99721,0.0
2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99768,0.0
2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99772,0.0
2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99765,0.0
2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979,0.0
2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99873,0.0
2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991,0.0
2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99961,0.0
2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99917,0.0
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99858,0.0
2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99813,0.0
2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99912,0.0
2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99919,0.0
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99923,0.0
2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99833,0.0
2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99741,0.0
2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99646,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99632,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99504,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99503,0.0
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99418,0.0
2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99305,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99168,0.0
2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99084,0.0
2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9895,0.0
2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98811,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98754,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98707,0.0
2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98604,0.0
2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98492,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98272,0.0
2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98093,0.0
2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795,0.0
2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97897,0.0
2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97825,0.0
2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97711,0.0
2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764,0.0
2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97491,0.0
2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97483,0.0
2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97377,0.0
2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97351,0.0
2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97328,0.0
2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97155,0.0
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96923,0.0
2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96701,0.0
2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96426,0.0
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96265,0.0
2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96033,0.0
2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95824,0.0
2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95503,0.0
2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95232,0.0
2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94846,0.0
2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449,0.0
2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94123,0.0
2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93783,0.0
2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93272,0.0
2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92813,0.0
2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92202,0.0
2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91502,0.0
2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90767,0.0
2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89894,0.0
2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88981,0.0
2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87966,0.0
2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86743,0.0
2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85398,0.0
2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83998,0.0
2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82276,0.0
2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80392,0.0
2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78296,0.0
2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76193,0.0
2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73887,0.0
2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71547,0.0
2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68978,0.0
2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66259,0.0
2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63582,0.0
2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60853,0.0
2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58083,0.0
2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55199,0.0
2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52532,0.0
2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49658,0.0
2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4679,0.0
2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44151,0.0
2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41435,0.0
2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38851,0.0
2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36417,0.0
2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401,0.0
2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31716,0.0
2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29515,0.0
2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27461,0.0
2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549,0.0
2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23656,0.0
2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22078,0.0
2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20399,0.0
2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892,0.0
2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17561,0.0
2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16219,0.0
2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15002,0.0
2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13912,0.0
2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842,0.0
2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11846,0.0
2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10987,0.0
2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10131,0.0
2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368,0.0
2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866,0.0
2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005,0.0
2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417,0.0
2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06873,0.0
2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375,0.0
2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05885,0.0
2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546,0.0
2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065,0.0
2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689,0.0
2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434,0.0
2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04051,0.0
2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0
2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03491,0.0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03238,0.0
2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02997,0.0
2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02772,0.0
2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02587,0.0
2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02394,0.0
2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02226,0.0
2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02065,0.0
2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919,0.0
2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782,0.0
2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551,0.0
2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01446,0.0
2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351,0.0
2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01252,0.0
2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01175,0.0
2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01094,0.0
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01016,0.0
2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959,0.0
2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00895,0.0
2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00838,0.0
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733,0.0
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683,0.0
2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00648,0.0
2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606,0.0
2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563,0.0
2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526,0.0
2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498,0.0
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00466,0.0
2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439,0.0
2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0
2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387,0.0
2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00367,0.0
2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334,0.0
2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00328,0.0
2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.0
2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288,0.0
2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265,0.0
2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254,0.0
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242,0.0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224,0.0
2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212,0.0
2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189,0.0
2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179,0.0
2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163,0.0
2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154,0.0
2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0
2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138,0.0
2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0
2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123,0.0
2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117,0.0
2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109,0.0
2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0
2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.0
2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0
2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086,0.0
2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.0
2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071,0.0
2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067,0.0
2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,0.0
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061,0.0
2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0
2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0
2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051,0.0
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,0.0
2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0
2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,0.0
2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.0
2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,0.0
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.0
2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0
2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,0.0
2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0
2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0
2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0
2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.0
2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0
2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0
2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023,0.0
2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0
2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0
2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0
2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0
2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0
2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.0
2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0
2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0
2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0
2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0
2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0
2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0
2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0
2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0
2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013,0.0
2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0
2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0
2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0
2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0
2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,0.0
2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0
2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0
2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0
2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0
2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0
2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0
2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-05,0.0
2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0
2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0
2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0
2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0
2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0
2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0
2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,0.0
2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0
2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0
2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0
2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0
2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0
2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0
2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
